ra,dec,parallax,phot_g_mean_flux,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,radial_velocity,phot_variable_flag,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot
255.2944251073138,-30.12617715160504,-3.799800239808952,4360.068130657232,16.588634,3611.1603535151785,16.444426,8860.36039943059,14.879267,2.860396,,NOT_AVAILABLE,7.8424165E-13,0.9999999,7.686765E-8,,,,,,
255.28936730505785,-30.11893204736446,1.6301057779517458,4090.0030206609345,16.658058,3868.315922102921,16.369738,8933.979240828567,14.870283,3.1301432,,NOT_AVAILABLE,2.6519887E-14,1.0,2.5869569E-9,,,,,,
255.28979365200425,-30.120643126615416,-0.792289769939281,7953.465503378357,15.935976,7313.578722802235,15.678217,15815.483771713756,14.250189,2.9080484,,NOT_AVAILABLE,1.3484193E-13,1.0,1.32147155E-8,,,,,,
255.29631011420307,-30.116007213939117,-4.186070042378563,9457.087742727377,15.747973,13734.227004811728,14.994032,26573.948702768772,13.686755,4.2622185,,NOT_AVAILABLE,5.0320665E-14,1.0,4.9298965E-9,,,,,,
255.30127511222838,-30.109536575515207,,16492.724857154684,15.144135,17369.716144814563,14.73906,47539.587828217554,13.055257,3.9356325,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.30690713887893,-30.119581143889313,-0.1431008073183969,9146.10798878863,15.784276,11585.511697927524,15.178754,24326.411076345063,13.782701,3.9264705,,VARIABLE,2.001625E-9,0.9998018,1.961948E-4,,,,,,
255.30366697143265,-30.121148461995993,1.1070429984774153,7396.652024960223,16.014778,7948.253618680795,15.587863,19102.440238536823,14.045174,3.6571538,,NOT_AVAILABLE,1.7082077E-13,1.0,1.6741508E-8,,,,,,
255.29883134970996,-30.116966371136524,-0.08883319571663605,14869.736061710233,15.256609,15105.634527488828,14.890695,35573.381674812415,13.370083,3.4081988,,NOT_AVAILABLE,4.2618697E-13,0.99999994,4.1771926E-8,,,,,,
255.29500915208584,-30.117767522257623,,11192.588638888736,15.565041,18742.79966512886,14.656456,37964.39882916505,13.299454,5.0664954,,NOT_AVAILABLE,0.04042923,0.95957077,0.0,,,,,,
255.29512350877684,-30.117616139052874,,7343.5473630754905,16.022602,20153.06638994229,14.577689,44759.613996734886,13.12068,8.839417,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.29476068432777,-30.115548471477926,,10115.247112898345,15.674926,16096.873788973246,14.821689,44399.216395031224,13.129457,5.9806833,,NOT_AVAILABLE,0.024412064,0.9755879,0.0,,,,,,
255.29555766878204,-30.113824882831626,1.2310441780665937,13319.645662585332,15.376135,15613.09340750167,14.85482,40793.287754518235,13.221424,4.234826,,NOT_AVAILABLE,6.234573E-11,0.9999938,6.1109868E-6,,,,,,
255.2998973320342,-30.11377534567682,,7220.466889474828,16.040955,16477.684762903944,14.796302,35116.207362569556,13.384127,7.1455064,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.29816112529932,-30.113328966385442,-1.289754506894769,14966.223381389016,15.249586,18882.063747465196,14.648418,46170.147031527566,13.086992,4.3466015,,NOT_AVAILABLE,1.7439089E-12,0.9999998,1.709321E-7,,,,,,
255.29885035862978,-30.114798149532902,-0.07668739473303948,11907.944161324369,15.497775,15594.606340383834,14.856106,37665.76778154601,13.308028,4.472676,,NOT_AVAILABLE,5.6650187E-14,1.0,5.550762E-9,,,,,,
255.29380118483152,-30.116167477227116,,3079.016734097012,16.966337,5524.756301436915,15.982759,12356.070233186136,14.518194,5.8073173,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.30084096546005,-30.119774352777405,,14432.431042366938,15.289018,18945.41725749167,14.644782,43174.56538201899,13.159825,4.304194,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.30436952424384,-30.124385584186154,-1.9721647289119126,4108.506374898291,16.653156,4633.24321215198,16.17383,12066.026433286605,14.543984,4.06456,,NOT_AVAILABLE,6.8487743E-15,1.0,6.6254185E-10,,,,,,
255.2974221321454,-30.122947037475033,0.6331668133615267,5723.566750651879,16.2932,9800.516655313477,15.36042,18624.75951393249,14.072669,4.966357,,NOT_AVAILABLE,2.0805072E-12,1.0,3.81362E-9,,,,,,
255.30776461878023,-30.11734194305903,,14923.344701272135,15.252702,17313.005603338486,14.742611,39821.41736746109,13.247603,3.8285267,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.3010111695813,-30.121532128416003,0.5944817685506415,6391.384904397692,16.17338,7289.565470282442,15.681788,18148.18282624401,14.100813,3.9800057,,NOT_AVAILABLE,1.3080785E-14,1.0,1.2801868E-9,,,,,,
255.30359116614488,-30.120357888988234,-0.9526862461699449,3772.6267885153034,16.745758,6097.253281474582,15.875707,15100.9382631764,14.300385,5.6189475,,NOT_AVAILABLE,8.1421974E-16,1.0,7.784565E-11,,,,,,
255.29700760467415,-30.11244315024495,-1.9664052601272761,18617.313552081603,15.012574,21547.16527173941,14.505067,37414.88647514326,13.315285,3.167055,,NOT_AVAILABLE,2.001625E-9,0.9998018,1.961948E-4,,,,,,
255.30346801136307,-30.119372398219365,,8030.553220369958,15.925503,9505.660961161231,15.393586,24511.003270656056,13.774493,4.2359056,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.29731686312573,-30.12078528061823,1.2888805773260563,9395.691463950654,15.755045,14230.21388271538,14.955514,32566.338555614122,13.465973,4.9806395,,VARIABLE,1.2602181E-11,0.99999875,1.2352168E-6,,,,,,
255.3057319470395,-30.121584993256906,-0.20411269756539213,8976.905696296286,15.80455,11227.617071343488,15.212823,23301.28411876759,13.829446,3.8464146,,NOT_AVAILABLE,6.7713955E-14,1.0,6.6271295E-9,,,,,,
255.30111099282237,-30.113087478836224,0.0010497728902156278,33438.921818539246,14.376737,29587.58651701346,14.1607685,72571.62657526557,12.595979,3.055099,,NOT_AVAILABLE,0.0016500436,0.9981504,1.9748812E-4,,,,,,
255.30103693746216,-30.12236430792034,,5072.359860232943,16.424341,8448.951166143921,15.521535,16025.15898651182,14.235889,4.824995,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.2967580083511,-30.123499291336966,,10309.199767582215,15.6543045,10264.368363430654,15.310211,20982.691732950414,13.943242,3.030988,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.29965484046818,-30.118959990584163,,9784.458407741424,15.711025,11346.951343401879,15.2013445,28413.924692668363,13.614067,4.063677,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.30484966805815,-30.116558624895678,1.01688495902165,45358.236023925376,14.045727,48474.39487290693,13.624762,129481.64937550723,11.967375,3.9233458,,NOT_AVAILABLE,2.0016255E-9,0.9998018,1.9619484E-4,,,,,,
255.30397750960674,-30.111846464307717,3.152818573731889,31469.34372992757,14.442648,49145.41072204147,13.609835,124481.28217493556,12.010136,5.5173283,,NOT_AVAILABLE,2.0016255E-9,0.9998018,1.9619484E-4,,,,,,
255.3034555352773,-30.121922103820097,1.7967398721346648,6887.259950117046,16.09225,9862.271066896288,15.3536,20535.917189547188,13.96661,4.413684,,NOT_AVAILABLE,2.9113124E-13,1.0,2.853407E-8,,,,,,
255.30050754233616,-30.11631394433921,0.4259823595585015,9582.536475989838,15.733665,17466.222716447148,14.733045,35357.474718277095,13.376693,5.5124965,,NOT_AVAILABLE,1.7932995E-14,1.0,1.7557895E-9,,,,,,
255.3016738917182,-30.11501144513217,1.1387255709324995,55561.88121273306,13.825424,48937.99350915907,13.614427,134453.993454826,11.926461,3.30068,-91.011055,NOT_AVAILABLE,2.0016255E-9,0.9998018,1.9619484E-4,,,,,,
255.29891821745207,-30.112262136352385,-1.9757041467049803,34491.72402518327,14.34308,37557.25090445907,13.901808,95571.41542023807,12.297075,3.8597279,,NOT_AVAILABLE,2.0016255E-9,0.9998018,1.9619484E-4,,,,,,
255.2989194372354,-30.112333814188457,,20989.240127376153,14.882375,35084.64546154802,13.975749,95796.91445114538,12.294517,6.23565,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.29910743776486,-30.110500256924567,-0.3279955939743095,14883.551353930618,15.2556,16199.012283772585,14.814821,37124.67023433619,13.323739,3.5827258,,NOT_AVAILABLE,2.395758E-12,0.99999976,2.3482487E-7,,,,,,
255.2955854514441,-30.11392363850852,,12930.480008548026,15.40833,16939.28585566709,14.766304,43217.63079941721,13.158743,4.652334,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.29673145208034,-30.11474650647383,,12756.989434018475,15.4229965,18352.58308325553,14.679299,36416.34552001505,13.344655,4.2932487,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.29553410032375,-30.115931138448357,2.170408697782446,5707.239484059102,16.2963,7017.938645057031,15.723019,16965.013920182762,14.17401,4.2021985,,NOT_AVAILABLE,3.0192144E-14,1.0,2.9574039E-9,,,,,,
255.29535155891665,-30.11654854149788,,4409.5569414919755,16.57638,7493.097246854787,15.651889,17290.219542573097,14.153395,5.620364,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.29757005907246,-30.117423919370346,,10442.24026903682,15.640383,13383.021337503302,15.022157,33502.02242305649,13.435218,4.489941,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.29535872506446,-30.117857526366663,-1.737540152989455,21176.000202248262,14.872757,17800.487759338608,14.712462,42540.57289931452,13.175887,2.8495023,,NOT_AVAILABLE,2.0016255E-9,0.9998018,1.9619484E-4,,,,,,
255.29982491043714,-30.123244862093276,,4683.662178045979,16.510902,6231.769124841389,15.852014,14216.048639297007,14.365949,4.3657756,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.29327744756628,-30.115648133566474,,4331.907674106982,16.595669,7786.723547370953,15.610155,17997.273868880056,14.109879,5.9521117,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.3068637101347,-30.116112654290895,,12349.122899310718,15.458277,25909.019694257688,14.304914,54586.01195833167,12.905192,6.518279,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.3156332835429,-30.11635782051594,,6005.665127762222,16.240965,8717.7134648223,15.487535,20334.639053749026,13.977304,4.837491,,NOT_AVAILABLE,0.04042923,0.95957077,0.0,,,,,,
255.32523999478644,-30.114226076243323,-0.40271660758283834,3844.475408858283,16.725275,3801.657427851026,16.388609,10296.677603047221,14.716153,3.6671674,,NOT_AVAILABLE,3.6146796E-15,1.0,3.30285E-10,,,,,,
255.32524095904466,-30.114354407815277,,3404.448954418094,16.85725,3880.8476975111503,16.366226,10390.880047524826,14.7062645,4.1920815,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.3135497343004,-30.11860262570115,2.2360737047076946,7702.623771308952,15.97077,8457.621792249465,15.520422,21662.034084922485,13.908648,3.9103112,,NOT_AVAILABLE,2.1516747E-11,0.9999979,2.1090211E-6,,,,,,
255.31237757833443,-30.11922636064931,-2.2171299679053735,5281.781260771732,16.380415,7129.768745585866,15.705853,12012.567808043153,14.548806,3.62422,,NOT_AVAILABLE,2.4503777E-11,0.9999976,2.4018034E-6,,,,,,
255.3235844853017,-30.110266517772793,0.5731776465761524,8845.381332943009,15.820576,6449.525682430292,15.814723,12467.612251316103,14.508437,2.138646,,VARIABLE,1.9939341E-9,0.9998026,1.9544094E-4,,,,,,
255.31222344612829,-30.11798898433272,,6892.030432022026,16.0915,9413.934991894714,15.404114,17954.209226093568,14.11248,3.9709842,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.31939158107485,-30.11069722239248,,3042.080100905573,16.97944,3787.370831913647,16.392698,8942.825424264161,14.869208,4.184701,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.3199148164485,-30.12152148325658,-0.23925144812856397,5901.2346202696035,16.26001,5242.151336248176,16.039768,9327.365730150483,14.823498,2.468893,,NOT_AVAILABLE,1.3276988E-7,0.9999998,1.420946E-8,,,,,,
255.3198103993627,-30.115579820425758,,4018.22486616972,16.67728,4802.546713435696,16.134863,8437.622854165782,14.932345,3.2950296,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.3143854461472,-30.114839489975083,,4859.578079093442,16.470871,11072.333609709161,15.227944,24114.93429305377,13.79218,7.240807,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.31423897048103,-30.114947502139284,,10213.95992035293,15.664381,10177.902082576835,15.319397,22813.55556885775,13.852413,3.230036,,VARIABLE,0.0,1.0,0.0,,,,,,
255.31537308817545,-30.11375558340427,,3323.58319873869,16.88335,6543.734975755068,15.798978,15991.313578460133,14.238185,6.7803473,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.3154721701866,-30.113641246798245,,3366.141435649507,16.869535,6861.0536401500885,15.747565,16568.488399906273,14.199688,6.9603558,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.31676943618314,-30.11234348326852,-0.06588486171994523,9884.091586390434,15.700025,9768.152468566672,15.364011,22461.290334361438,13.869308,3.260739,,NOT_AVAILABLE,1.863977E-12,0.9999998,1.8270089E-7,,,,,,
255.31557929185655,-30.111893218229255,,8375.378156951041,15.879856,9668.573149350463,15.375136,20570.939942573234,13.96476,3.6105251,,VARIABLE,0.0,1.0,0.0,,,,,,
255.31588300448388,-30.111764648980515,0.16011158760500832,9554.007196363977,15.736903,9179.736374748853,15.431467,21882.16009074078,13.89767,3.2511904,,NOT_AVAILABLE,1.6900995E-9,0.99983263,1.6565976E-4,,,,,,
255.31613666514852,-30.1048321927167,1.5083497130476802,4331.64874780489,16.595734,5426.734124932805,16.002195,10699.56493199138,14.67448,3.7229009,,NOT_AVAILABLE,1.455906E-14,1.0,1.4250701E-9,,,,,,
255.3131550148086,-30.104999955555744,,3162.8908420785274,16.937157,3935.898833043426,16.350933,10000.622109375588,14.747828,4.4062605,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.3118265106062,-30.106454321395237,0.99794304103292,6033.377270197454,16.235966,7312.360426347529,15.678398,13079.13364816075,14.456448,3.379781,,NOT_AVAILABLE,2.5339537E-8,1.0,3.0301441E-9,,,,,,
255.31211430292157,-30.10444081214331,3.3320723700371797,3024.8419774085705,16.985611,3734.5388840229407,16.40795,9310.588749923949,14.825453,4.312664,,NOT_AVAILABLE,4.592176E-15,1.0,4.4785028E-10,,,,,,
255.3055712003243,-30.106205081389312,,4692.094600413029,16.50895,7848.861136528196,15.601525,19245.266873076776,14.037086,5.7744207,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.314290887534,-30.111331547031405,-0.11968561969012999,8199.579857968223,15.902888,11404.226715339826,15.195878,24666.704880223042,13.767617,4.3991194,,VARIABLE,1.2833158E-13,1.0,1.2576811E-8,,,,,,
255.3089259642857,-30.113922312949782,,32225.575050756543,14.416865,29438.535524946732,14.166252,77062.63803263803,12.530786,3.304865,,NOT_AVAILABLE,2.0016255E-9,0.9998018,1.9619484E-4,,,,,,
255.31468956435666,-30.1132346765682,0.5348759676066305,5282.30196354812,16.380308,8940.622071743874,15.460123,18580.646959550086,14.075243,5.21009,,NOT_AVAILABLE,5.459571E-15,1.0,5.3276666E-10,,,,,,
255.31219094852398,-30.116208489162023,-0.29823075467839677,21167.872381084697,14.873174,17081.61343938503,14.75722,48916.257736439395,13.024262,3.117832,,NOT_AVAILABLE,9.761702E-13,0.99999994,9.568004E-8,,,,,,
255.3062573124927,-30.106508831555512,-0.22828897720818564,5918.266407397574,16.25688,8107.316699811902,15.566349,19601.07632827582,14.017196,4.681843,,NOT_AVAILABLE,9.726191E-15,1.0,9.51365E-10,,,,,,
255.31050572584923,-30.10786037316023,,9719.236111040553,15.7182865,14532.11248032095,14.93272,36180.150793482826,13.35172,5.217721,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.31145341092468,-30.108076682559595,,4899.436955304305,16.462002,11887.65793397121,15.150802,21069.3823391179,13.938766,6.7266994,,NOT_AVAILABLE,0.0,0.99739707,0.0,,,,,,
255.3104088334304,-30.103950255448854,-2.182336063988265,6283.676526796197,16.191832,5701.116302585292,15.948643,14976.597360929723,14.309362,3.290703,,NOT_AVAILABLE,6.9585906E-13,0.9999999,6.820458E-8,,,,,,
255.30796213403227,-30.10976944731002,-0.361210843823429,13285.76327621234,15.378901,21192.358800530736,14.523094,36932.61032229846,13.3293705,4.3749814,,NOT_AVAILABLE,1.3541323E-7,0.9999936,1.5306533E-8,,,,,,
255.304496013327,-30.110556207313195,4.471056240870593,41140.418075817855,14.151695,41509.4517561677,13.793175,105953.77408480011,12.185104,3.584388,,NOT_AVAILABLE,2.0016255E-9,0.9998018,1.9619484E-4,,,,,,
255.31191974519564,-30.114932660027833,,15242.883128958338,15.229699,18482.957055455572,14.671614,44046.766966623756,13.13811,4.1022243,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.31104119678443,-30.11201280382326,-2.25980327345756,7635.103686567613,15.9803295,13303.781456194816,15.0286045,29555.05360992043,13.571316,5.613393,,NOT_AVAILABLE,3.444328E-14,1.0,3.3740906E-9,,,,,,
255.30745188831176,-30.11204794697344,2.0369224254502876,18237.24711576659,15.034968,24712.93038144041,14.356232,53602.51191948144,12.9249325,4.294258,,NOT_AVAILABLE,9.342184E-13,0.99999994,9.156751E-8,,,,,,
255.31079640168406,-30.108134387600476,-1.668420823828775,9565.46549352851,15.735601,12027.377879672875,15.138115,27498.0629263684,13.64964,4.132098,,NOT_AVAILABLE,9.315808E-14,1.0,9.1291446E-9,,,,,,
255.30273187736972,-30.10571769089261,1.9072689361438588,5410.2319259506585,16.354326,8566.320916407314,15.5065565,18549.523095322384,14.077064,5.0119557,,NOT_AVAILABLE,4.451146E-15,1.0,4.3432713E-10,,,,,,
255.31711982675296,-30.10804877699541,0.013568627271373328,7582.218098504048,15.987876,6300.490105294647,15.840106,13556.864948388371,14.417498,2.6189375,,NOT_AVAILABLE,4.6247576E-13,0.99999994,4.5327496E-8,,,,,,
255.3118334224294,-30.112676341351207,0.9310868708146119,7201.51404623103,16.043808,10009.38692973719,15.337523,23970.520548760353,13.798702,4.7184396,,NOT_AVAILABLE,8.4589614E-15,1.0,8.271649E-10,,,,,,
255.30935203665408,-30.111340896681497,,12642.306759091389,15.432801,19177.03783753792,14.631588,43211.13454146363,13.158906,4.9348726,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.32261170985473,-30.10636202724143,0.5496578256453564,7257.510208404464,16.035398,7406.563376890366,15.6645,14163.387394724923,14.369978,2.972087,,NOT_AVAILABLE,2.7708863E-14,1.0,2.6381186E-9,,,,,,
255.28032148603404,-30.120875177070864,0.18928845660924953,6427.680060329419,16.16723,7498.794821254858,15.651064,13663.18336449942,14.409016,3.2923198,,NOT_AVAILABLE,1.2606116E-14,1.0,1.1874014E-9,,,,,,
255.29031437856,-30.116327012916337,-0.32748637083462545,4054.9441550852907,16.667404,5508.467614731813,15.985965,12927.61084514898,14.4691,4.546568,,NOT_AVAILABLE,5.3052692E-14,1.0,5.1981437E-9,,,,,,
255.293738027388,-30.107104573110824,,7210.125729244338,16.04251,12815.453036857554,15.069207,26616.746043061477,13.685008,5.469003,,NOT_AVAILABLE,0.0,1.0,0.0,,,,,,
255.29196931292685,-30.105078750546603,0.8646094089754034,7407.835238267119,16.013138,6658.4650513627475,15.780107,16044.082451857957,14.234609,3.064667,,NOT_AVAILABLE,5.3810787E-14,1.0,5.2723754E-9,,,,,,
255.28261836089482,-30.110543386787285,0.47205145164014295,3817.3150113355005,16.732971,24514.396920425206,14.364989,124969.08517258045,12.005889,39.159325,,NOT_AVAILABLE,2.286042E-8,0.9906435,0.009355881,,,,,,
255.28782412001775,-30.117041877710577,3.9204646567277304,3239.380083101572,16.911213,3666.448794123723,16.427929,6041.5136206422085,15.295032,2.9968581,,NOT_AVAILABLE,9.483379E-8,0.9999999,5.025557E-9,,,,,,
255.2980056198637,-30.109357366772947,-1.122611499823552,10795.179706131597,15.604292,10330.736750550335,15.303214,23513.354012424796,13.819609,3.1351113,,NOT_AVAILABLE,6.303087E-13,0.9999999,6.177948E-8,,,,,,
255.29600601217703,-30.10807362861728,,3728.189784426534,16.758621,6689.537057246485,15.775052,16015.959671231589,14.236513,6.09022,,NOT_AVAILABLE,0.024412064,0.9755879,0.0,,,,,,
255.2949449649199,-30.112659224417744,-0.02801515372655359,9940.564667810188,15.693839,13138.220712687411,15.042201,27100.619293523614,13.665447,4.047943,,VARIABLE,1.5083244E-9,0.99985063,1.4784257E-4,,,,,,
255.297070084068,-30.109400020773414,-1.7269384519266753,3112.7152298400315,16.95452,5043.630524034952,16.081684,9576.70854798383,14.794855,4.696973,,NOT_AVAILABLE,1.8311023E-14,1.0,1.279231E-10,,,,,,
255.28663213212275,-30.103843666270873,,3944.8708152925196,16.697285,9635.806480961597,15.378822,21518.498353175677,13.915866,7.897421,,NOT_AVAILABLE,0.016326712,0.98367333,0.0,,,,,,
255.27955597622545,-30.09099995355407,-0.6576741348459534,3240.305114297123,16.910902,2609.8184434703467,16.797016,3212.714768063836,15.980715,1.796909,,NOT_AVAILABLE,5.0994224E-4,0.99942446,8.123247E-7,,,,,,
255.30487839541965,-30.101599477831577,,7867.909999624525,15.947719,10161.590840407442,15.321138,18462.523755300568,14.082168,3.6380837,,NOT_AVAILABLE,0.0081895245,0.9918105,0.0,,,,,,
255.30506492475766,-30.101743888540785,,9265.53723176622,15.77019,11573.356414806703,15.1798935,19615.63024980107,14.01639,3.3661282,,VARIABLE,0.0081895245,0.9918105,0.0,,,,,,
255.29704183766506,-30.10307365289769,1.5446945292257088,3252.743575359887,16.906742,5052.144016960647,16.079853,8892.048561595655,14.875391,4.286902,,NOT_AVAILABLE,4.062266E-13,0.99999994,3.9815454E-8,,,,,,
255.30139138033874,-30.09820527638734,0.05679814915926147,3254.6614283847916,16.906103,2952.3697125414515,16.663115,6887.284175247141,15.152776,3.0232496,,NOT_AVAILABLE,1.4629402E-14,1.0,1.3574377E-9,,,,,,
